rpm,coolant_temp,lub_oil_temp,fuel_pressure,coolant_pressure,label,score,pred,status,rules,status_final
903,88.85491357,75.40819095,8.953232306,1.126427803,1,-0.14285750148251752,-1,ANOMALIA,,ANOMALIA
719,75.85256709,76.79639877,3.781255827,0.835457305,0,-0.1451267020743342,-1,ANOMALIA,,ANOMALIA
973,90.88778439,74.07021701,5.793053328,1.62232885,1,-0.1463799567542946,-1,ANOMALIA,,ANOMALIA
1223,91.11461104,75.876653,7.022433402,3.164658305,1,-0.14192981248657377,-1,ANOMALIA,,ANOMALIA
640,71.01179588,75.29334327,5.618760299,1.422758349,1,-0.14419589219447704,-1,ANOMALIA,,ANOMALIA
505,88.00494179,76.69985018,6.52138797,1.873542377,1,-0.14476905496252668,-1,ANOMALIA,,ANOMALIA
415,69.17816274,75.35062714,15.92429159,1.193400538,1,-0.1431932893691047,-1,ANOMALIA,,ANOMALIA
449,67.32480041,77.16860486,5.251211384,3.367963022,1,-0.14390710596205347,-1,ANOMALIA,,ANOMALIA
769,81.91189848,76.83527267,6.703659758,2.904821346,0,-0.14176791805821565,-1,ANOMALIA,,ANOMALIA
926,77.37454421,75.26128969,6.268707222,1.88994106,1,-0.14182211045190352,-1,ANOMALIA,,ANOMALIA
1367,88.5211447,76.43709058,8.001656563,3.550595583,1,-0.14339017920403607,-1,ANOMALIA,,ANOMALIA
811,73.07189434,78.86876666,5.559935659,2.633080618,1,-0.14085174138241097,-1,ANOMALIA,,ANOMALIA
868,80.58477605,74.01045728,8.350786424,3.069377381,0,-0.14008164298270542,-1,ANOMALIA,,ANOMALIA
738,79.63856416,75.56524046,10.30663789,2.796717592,1,-0.14008164298270542,-1,ANOMALIA,,ANOMALIA
804,75.1132127,73.61352858,6.78925009,1.658911748,0,-0.137705356131109,-1,ANOMALIA,,ANOMALIA
1092,84.86430296,76.87765231,5.419589188,3.204079119,1,-0.14042655317533737,-1,ANOMALIA,,ANOMALIA
842,69.20055936,75.02628984,5.160081976,2.770886359,1,-0.15002220943291344,-1,ANOMALIA,,ANOMALIA
1010,76.41978465,76.94053514,5.070905679,1.842041305,0,-0.14800379296217558,-1,ANOMALIA,,ANOMALIA
730,84.16267034,82.56907233,5.684769465,5.167029476,1,-0.1481461849474941,-1,ANOMALIA,,ANOMALIA
850,88.68733618,79.94571004,5.456577415,2.752962009,0,-0.1481461849474941,-1,ANOMALIA,,ANOMALIA
1154,81.07559255,76.98405055,4.143899648,2.436834939,1,-0.14359742912846996,-1,ANOMALIA,,ANOMALIA
839,65.90241534,75.99817364,5.316490345,2.555136391,0,-0.14710623007661305,-1,ANOMALIA,,ANOMALIA
685,76.643773,76.23345802,5.343129574,1.488113046,1,-0.14500920852426968,-1,ANOMALIA,,ANOMALIA
1376,73.33203144,77.06123732,4.177933396,4.356421065,1,-0.14447037987522482,-1,ANOMALIA,,ANOMALIA
1006,88.07287341,76.01509161,3.364025865,3.704579692,0,-0.1457979612501693,-1,ANOMALIA,,ANOMALIA
700,79.61313381,77.65868485,13.97572009,2.441018644,1,-0.14502667272579595,-1,ANOMALIA,,ANOMALIA
560,85.62175824,79.08596957,6.7273674,2.760673326,0,-0.1445087187059877,-1,ANOMALIA,,ANOMALIA
672,91.55710081,76.43696218,4.95837802,1.536970457,1,-0.14490331135267076,-1,ANOMALIA,,ANOMALIA
734,83.74150466,75.01353097,6.718904143,2.896118656,0,-0.14858147004708044,-1,ANOMALIA,,ANOMALIA
463,71.94730193,76.996608,5.498762745,4.606841526,1,-0.14391614937062525,-1,ANOMALIA,,ANOMALIA
551,77.09837371,75.46191585,4.752596691,3.071829494,1,-0.14335483035463392,-1,ANOMALIA,,ANOMALIA
655,72.76380055,88.03160787,6.55173571,3.183521864,0,-0.14257467710766736,-1,ANOMALIA,,ANOMALIA
756,81.99455292,74.81570025,10.59431453,1.505825488,1,-0.14097792090739925,-1,ANOMALIA,,ANOMALIA
426,81.72142229,74.18298764,12.4395107,1.663568419,1,-0.14082902817604426,-1,ANOMALIA,,ANOMALIA
484,71.01255841,76.89737747,4.19189898,1.514894924,1,-0.14120731732127934,-1,ANOMALIA,,ANOMALIA
1182,71.01258254,86.13557707,5.759443555,1.616225355,0,-0.1425893867280117,-1,ANOMALIA,,ANOMALIA
516,81.1447367,76.91056042,3.99897904,2.59825678,0,-0.14115571873549315,-1,ANOMALIA,,ANOMALIA
407,90.56317593,79.47121068,5.514238582,2.125644855,1,-0.13977921254375292,-1,ANOMALIA,,ANOMALIA
888,75.68136644,80.07177429,11.68834341,1.044962848,1,-0.1395727987456351,-1,ANOMALIA,,ANOMALIA
833,76.94114681,76.96233914,4.628942595,1.875528413,1,-0.13995669352151163,-1,ANOMALIA,,ANOMALIA
1013,81.09396683,76.50269707,6.841834462,2.330131862,0,-0.14529503181404668,-1,ANOMALIA,,ANOMALIA
975,80.23123486,80.72766755,4.001450229,2.460978948,0,-0.1423478239033782,-1,ANOMALIA,,ANOMALIA
365,75.14105277,76.12035491,4.959356497,2.294792348,1,-0.14133299444051428,-1,ANOMALIA,,ANOMALIA
941,76.80304116,78.28664203,6.153299141,1.514070622,0,-0.1403663894709033,-1,ANOMALIA,,ANOMALIA
791,65.06889819,76.97811776,6.450641228,1.480922825,1,-0.1403663894709033,-1,ANOMALIA,,ANOMALIA
1333,66.55135845,76.54486614,7.943532404,1.894158474,1,-0.14269731132789876,-1,ANOMALIA,,ANOMALIA
624,78.25000108,77.6505954,5.624983539,1.924659209,0,-0.14317902114111725,-1,ANOMALIA,,ANOMALIA
560,75.28376108,76.1148578,9.239557952,2.858714526,0,-0.1433095289476376,-1,ANOMALIA,,ANOMALIA
624,68.58735904,78.04691719,7.722964043,3.545860106,1,-0.1432830662808655,-1,ANOMALIA,,ANOMALIA
1112,74.77771453,75.4631338,3.572181238,1.194892265,0,-0.1438078876710024,-1,ANOMALIA,,ANOMALIA
1544,88.66927401,75.95824703,2.966027133,3.552740205,0,-0.1468010175239779,-1,ANOMALIA,,ANOMALIA
644,72.33692208,77.17601339,13.04626635,2.672960842,1,-0.14698035455057168,-1,ANOMALIA,,ANOMALIA
488,83.61007349,76.97497967,6.058194264,1.120330817,1,-0.14927201858164574,-1,ANOMALIA,,ANOMALIA
480,81.77604112,73.69021235,6.913741951,1.735515452,1,-0.14466804806940325,-1,ANOMALIA,,ANOMALIA
599,84.50833778,77.52374414,6.293175238,2.619003232,1,-0.14685363841062693,-1,ANOMALIA,,ANOMALIA
812,89.33013981,78.34043752,5.864402332,1.316039121,0,-0.1463158699214926,-1,ANOMALIA,,ANOMALIA
698,83.96069734,74.65001299,15.15492515,1.695858616,1,-0.14571997949470716,-1,ANOMALIA,,ANOMALIA
492,79.66845001,74.65196278,8.383693602,0.625888424,1,-0.1464950787107393,-1,ANOMALIA,,ANOMALIA
834,75.6243826,83.13707312,7.993493268,3.051833462,1,-0.1459204534353945,-1,ANOMALIA,,ANOMALIA
812,77.70562208,77.57117427,3.111075346,0.759169429,1,-0.14434366685621314,-1,ANOMALIA,,ANOMALIA
423,77.40174631,76.60483239,4.675916427,2.532861811,1,-0.1448839034125634,-1,ANOMALIA,,ANOMALIA
926,78.33817578,75.28394155,0.843202144,0.818721659,1,-0.14365073989132948,-1,ANOMALIA,,ANOMALIA
847,76.33078479,76.22554928,10.82401294,5.551059647,1,-0.14365073989132948,-1,ANOMALIA,,ANOMALIA
1078,75.29497818,76.55356858,3.802217463,2.881646827,0,-0.1445702455681278,-1,ANOMALIA,,ANOMALIA
953,78.79367791,75.48532746,9.728329437,2.88363239,0,-0.1430859988997204,-1,ANOMALIA,,ANOMALIA
1703,72.90696811,76.57127709,9.823549086,1.474778154,1,-0.14922916458201407,-1,ANOMALIA,,ANOMALIA
586,77.12418178,84.0531,5.859552155,2.321676977,0,-0.14958916985539328,-1,ANOMALIA,,ANOMALIA
963,72.88817315,74.91684513,5.149283215,1.446122732,1,-0.14788095405187973,-1,ANOMALIA,,ANOMALIA
564,84.96954227,74.87979309,3.800718848,3.081199521,0,-0.15142964245384738,-1,ANOMALIA,,ANOMALIA
903,74.92326422,86.7419673,3.953842384,1.558981155,0,-0.1516102029484715,-1,ANOMALIA,,ANOMALIA
1597,70.99119813,77.72070373,5.405866357,2.129404985,1,-0.1607019451778039,-1,ANOMALIA,,ANOMALIA
922,84.12878701,77.04847181,7.803858545,2.962969836,0,-0.16015320106986697,-1,ANOMALIA,,ANOMALIA
675,75.85563992,74.75095337,5.75603778,3.392343644,1,-0.15890156284068047,-1,ANOMALIA,,ANOMALIA
629,78.3446003,85.54572035,5.257375772,2.501892136,1,-0.15944931416294694,-1,ANOMALIA,,ANOMALIA
416,82.88622071,72.58472965,6.856036223,6.300309285,1,-0.16045259969509829,-1,ANOMALIA,,ANOMALIA
689,80.56400211,74.42957465,7.909809558,3.346292314,1,-0.15575950250931048,-1,ANOMALIA,,ANOMALIA
790,85.45534961,78.65856987,4.556134548,1.252845627,0,-0.1561229605211345,-1,ANOMALIA,,ANOMALIA
502,81.93672239,76.51977567,3.366672101,4.734082823,1,-0.15594120750050422,-1,ANOMALIA,,ANOMALIA
784,76.35219697,77.57833828,6.633997864,1.480859928,1,-0.15645963142302954,-1,ANOMALIA,,ANOMALIA
738,66.46931644,77.0626013,10.50493141,2.478620905,1,-0.15056703720928222,-1,ANOMALIA,,ANOMALIA
560,84.71245079,81.89803526,4.101350122,3.420068276,1,-0.1467713294231323,-1,ANOMALIA,,ANOMALIA
932,70.23849981,76.01312907,3.437251073,2.28854701,0,-0.14681944677744885,-1,ANOMALIA,,ANOMALIA
502,80.00249046,76.11609301,6.236458733,1.536509219,1,-0.14681944677744885,-1,ANOMALIA,,ANOMALIA
1188,74.94167511,76.58949194,6.624838273,3.539050327,0,-0.14449218528238783,-1,ANOMALIA,,ANOMALIA
943,81.72459023,82.61941515,5.75644599,2.206570227,1,-0.14462569666017266,-1,ANOMALIA,,ANOMALIA
874,74.29145579,75.91107526,8.057886971,1.488480717,1,-0.14411618824142947,-1,ANOMALIA,,ANOMALIA
1571,80.39711087,78.74812844,10.84075643,2.345315602,0,-0.15689685289884714,-1,ANOMALIA,,ANOMALIA
1069,76.17543308,77.24140728,8.40878366,2.93042922,1,-0.15745144113746967,-1,ANOMALIA,,ANOMALIA
641,77.24453359,77.08251735,13.84966021,2.836152087,1,-0.15689685289884714,-1,ANOMALIA,,ANOMALIA
1169,87.54591938,75.42421048,3.002388163,4.796556747,1,-0.16286992369528364,-1,ANOMALIA,,ANOMALIA
871,80.56448171,75.35611362,9.358875191,1.294105577,1,-0.15961722672774092,-1,ANOMALIA,,ANOMALIA
739,87.95084449,74.69714115,8.192445879,2.752651989,0,-0.1609953452345083,-1,ANOMALIA,,ANOMALIA
1199,71.27775434,81.7087945,7.630737153,2.880732999,1,-0.16272328279141735,-1,ANOMALIA,,ANOMALIA
1468,82.14950907,82.67690358,8.352583835,1.365871224,0,-0.1719712329963642,-1,ANOMALIA,,ANOMALIA
445,75.41850522,75.7140097,8.73534253,2.686817544,1,-0.17045755173787613,-1,ANOMALIA,,ANOMALIA
569,67.32286239,76.35248461,4.130574568,3.060820056,0,-0.1514282790799718,-1,ANOMALIA,,ANOMALIA
894,81.9721925,77.00767433,8.611308525,1.892706549,0,-0.1542960810646995,-1,ANOMALIA,,ANOMALIA
1022,77.60563489,76.86050364,10.27058531,3.109484864,0,-0.15644400123399793,-1,ANOMALIA,,ANOMALIA
892,77.60951204,76.52026377,6.039904454,1.21608772,1,-0.15556146217265687,-1,ANOMALIA,,ANOMALIA
589,66.48469602,74.41448099,5.143576997,6.168389979,1,-0.1573268984640197,-1,ANOMALIA,,ANOMALIA
894,85.59917927,82.33773758,8.50727469,3.156422368,0,-0.14519196345499275,-1,ANOMALIA,,ANOMALIA
1175,80.00302764,75.06614722,6.351226899,1.09818195,1,-0.1446768952881402,-1,ANOMALIA,,ANOMALIA
736,86.45018066,76.91970866,6.969050076,1.61007633,0,-0.1460155008045374,-1,ANOMALIA,,ANOMALIA
490,87.03776144,74.44654802,8.161035534,2.206756159,0,-0.14681968307562798,-1,ANOMALIA,,ANOMALIA
1142,77.59759848,79.19254606,8.569634313,0.997568785,1,-0.15106631878181465,-1,ANOMALIA,,ANOMALIA
535,76.44202528,76.49526601,10.98904739,2.877868425,1,-0.15102889780345619,-1,ANOMALIA,,ANOMALIA
680,75.26841853,76.06532811,6.802372606,1.944878734,1,-0.14981886535607325,-1,ANOMALIA,,ANOMALIA
521,71.58877479,75.43733017,4.125374513,2.088210858,1,-0.14941919687779792,-1,ANOMALIA,,ANOMALIA
565,77.94161167,74.88264032,8.519355288,1.913568907,0,-0.14924142374507743,-1,ANOMALIA,,ANOMALIA
1148,88.45221713,73.20584815,7.179431299,2.536912404,1,-0.15244960039413302,-1,ANOMALIA,,ANOMALIA
435,69.78693265,74.3347194,6.621208411,1.186605013,1,-0.15480841695983094,-1,ANOMALIA,,ANOMALIA
797,77.67260746,76.18601425,6.745274716,1.35598961,1,-0.15178867811789354,-1,ANOMALIA,,ANOMALIA
772,70.17745785,83.70134463,8.56211624,2.863629272,0,-0.15177211523410405,-1,ANOMALIA,,ANOMALIA
963,81.050113,77.88541777,4.716201986,1.509892995,0,-0.14981886535607325,-1,ANOMALIA,,ANOMALIA
560,73.22432051,75.21945733,4.968843829,2.775172188,1,-0.14628194149814566,-1,ANOMALIA,,ANOMALIA
562,83.53378381,76.56570824,4.998927423,1.779013138,0,-0.1475603633313719,-1,ANOMALIA,,ANOMALIA
628,75.76058166,75.83446268,4.598943456,1.559997663,1,-0.14066793589504256,-1,ANOMALIA,,ANOMALIA
1046,84.61754626,85.48918139,5.923292372,2.319850203,1,-0.14066793589504256,-1,ANOMALIA,,ANOMALIA
528,82.92972119,77.2184842,6.205860559,1.854582728,1,-0.1423742634565136,-1,ANOMALIA,,ANOMALIA
562,71.30738794,78.05199643,5.528649141,1.937616385,1,-0.14317902114111725,-1,ANOMALIA,,ANOMALIA
558,85.91592625,77.8584148,3.403608952,1.783791897,1,-0.14291586583463411,-1,ANOMALIA,,ANOMALIA
857,87.51319078,75.85837917,5.561266916,1.784548486,1,-0.14327253312312793,-1,ANOMALIA,,ANOMALIA
585,68.73052885,77.4656407,6.304896212,1.338106776,1,-0.1431374724423623,-1,ANOMALIA,,ANOMALIA
1019,77.83307902,77.83274744,4.378750631,2.730909991,0,-0.14763553215247693,-1,ANOMALIA,,ANOMALIA
412,77.344276,76.41846056,6.965932304,3.228227435,1,-0.1472765592660149,-1,ANOMALIA,,ANOMALIA
893,83.11344069,75.82260265,5.380238955,2.732971812,0,-0.14673845558658105,-1,ANOMALIA,,ANOMALIA
561,67.31788661,87.3673299,3.683978105,1.596879236,0,-0.1472765592660149,-1,ANOMALIA,,ANOMALIA
651,72.06268918,81.52425894,8.666647273,1.235879323,1,-0.15053038345819314,-1,ANOMALIA,,ANOMALIA
1443,86.71524698,78.00821459,5.812923232,2.800331448,0,-0.1439754172813218,-1,ANOMALIA,,ANOMALIA
830,75.50410148,78.20235107,3.574701025,1.436469536,0,-0.14274390967700734,-1,ANOMALIA,,ANOMALIA
687,81.02542684,77.21461684,3.598678155,3.207801818,0,-0.14262271814983962,-1,ANOMALIA,,ANOMALIA
585,74.17919888,77.14626771,5.104325758,1.918306652,1,-0.14657894807485283,-1,ANOMALIA,,ANOMALIA
629,75.7672727,77.72797689,6.467710666,2.045973153,1,-0.1481844004115389,-1,ANOMALIA,,ANOMALIA
614,75.35183241,86.69741517,5.563710593,4.285788502,0,-0.14767631550178972,-1,ANOMALIA,,ANOMALIA
934,89.71325015,77.06067188,2.741459296,1.554343914,1,-0.15374552791357599,-1,ANOMALIA,,ANOMALIA
1038,83.24156758,77.88128104,7.259548492,1.458766809,0,-0.14691777607639955,-1,ANOMALIA,,ANOMALIA
731,76.80642708,78.75660065,4.543386873,2.777227679,0,-0.14655918248338684,-1,ANOMALIA,,ANOMALIA
662,73.39735005,77.75151952,4.475573341,1.72290076,0,-0.1463799567542946,-1,ANOMALIA,,ANOMALIA
446,70.18376511,76.09960642,9.218975476,1.983092649,1,-0.1463799567542946,-1,ANOMALIA,,ANOMALIA
1144,79.08675489,79.43299781,6.693626674,1.621913708,1,-0.1463799567542946,-1,ANOMALIA,,ANOMALIA
936,79.67678303,84.53386987,5.636977659,1.849695861,1,-0.14562640248018277,-1,ANOMALIA,,ANOMALIA
1247,84.17854369,84.15080377,6.248967895,1.623272981,0,-0.1409773520884039,-1,ANOMALIA,,ANOMALIA
780,84.81798804,75.71208828,0.027141252,1.889306075,0,-0.14115514976614396,-1,ANOMALIA,,ANOMALIA
484,75.08714035,75.30026942,6.839701412,1.172364982,1,-0.14118093707238388,-1,ANOMALIA,,ANOMALIA
1207,75.53006077,74.79710914,6.75356416,2.096464544,1,-0.14423489077906015,-1,ANOMALIA,,ANOMALIA
690,84.2055828,76.38392716,7.637934154,2.370713117,1,-0.1428551557153287,-1,ANOMALIA,,ANOMALIA
1002,80.57241712,84.14814375,4.767862679,1.385823911,0,-0.1414466534984622,-1,ANOMALIA,,ANOMALIA
753,88.08852175,73.92030646,3.952941773,2.716402271,0,-0.1424617576041356,-1,ANOMALIA,,ANOMALIA
631,83.99380244,74.28430227,5.433141534,1.72008001,1,-0.1401845982265335,-1,ANOMALIA,,ANOMALIA
1498,68.40250221,75.27176034,8.287842476,2.569864795,0,-0.14246852369434904,-1,ANOMALIA,,ANOMALIA
745,75.89912834,75.48700801,6.767368214,1.609407751,1,-0.14512705092097222,-1,ANOMALIA,,ANOMALIA
730,84.02429676,76.18420108,5.737207351,1.498304274,1,-0.14494820364210803,-1,ANOMALIA,,ANOMALIA
1216,71.2675357,76.16773079,8.210706759,1.542383507,1,-0.14560836761372342,-1,ANOMALIA,,ANOMALIA
1006,70.70866609,76.25713703,4.840527747,2.978641669,1,-0.14519196345499275,-1,ANOMALIA,,ANOMALIA
823,81.94345215,77.34109804,7.236541038,2.573919401,0,-0.14704291789943158,-1,ANOMALIA,,ANOMALIA
435,71.52113101,76.91528665,6.44656455,0.999483443,1,-0.14483428185624048,-1,ANOMALIA,,ANOMALIA
1302,68.51648617,76.70740088,17.85757714,2.753861367,1,-0.15102889780345619,-1,ANOMALIA,,ANOMALIA
625,75.59416349,75.91531157,7.627728857,1.617953537,0,-0.15084849092255748,-1,ANOMALIA,,ANOMALIA
997,71.45451683,75.66443527,2.495695063,1.805796602,1,-0.14445028084237743,-1,ANOMALIA,,ANOMALIA
601,73.67576983,83.10394332,6.889160228,3.506901036,1,-0.14462899650707184,-1,ANOMALIA,,ANOMALIA
855,83.03457194,76.2794401,7.73405177,5.054031879,1,-0.14445028084237743,-1,ANOMALIA,,ANOMALIA
890,81.79771113,85.55490039,10.7916267,1.845832095,1,-0.14779804818383613,-1,ANOMALIA,,ANOMALIA
1412,80.82869404,77.93453742,4.580445076,2.391631124,1,-0.15749251730263647,-1,ANOMALIA,,ANOMALIA
1264,70.42591691,76.92144073,4.985001994,1.215465125,0,-0.1617544014947756,-1,ANOMALIA,,ANOMALIA
846,66.96751609,72.52506835,7.839033099,2.303039199,1,-0.16028982728479035,-1,ANOMALIA,,ANOMALIA
830,84.36936775,75.85280399,8.378062603,1.879586846,1,-0.1591934269794636,-1,ANOMALIA,,ANOMALIA
479,86.41091644,75.21962911,10.44519947,2.406142591,1,-0.15821622265951307,-1,ANOMALIA,,ANOMALIA
695,89.08511689,81.54064159,5.0049538,2.328237354,0,-0.15803391648053167,-1,ANOMALIA,,ANOMALIA
908,89.39439402,83.94273091,3.366172744,3.730178409,0,-0.160085101958805,-1,ANOMALIA,,ANOMALIA
420,78.5131124,75.75845523,6.693278733,3.297599961,1,-0.15193164775477053,-1,ANOMALIA,,ANOMALIA
564,79.76890873,84.01005944,2.452990103,2.37268812,1,-0.15319180996126092,-1,ANOMALIA,,ANOMALIA
563,71.63304733,76.42370803,2.283549744,1.282523899,0,-0.14503449367302812,-1,ANOMALIA,,ANOMALIA
911,69.86222863,77.97474634,4.064407885,3.851244114,0,-0.1448556708530283,-1,ANOMALIA,,ANOMALIA
773,90.93829181,77.93188908,6.816608561,2.820708624,0,-0.1478461714135646,-1,ANOMALIA,,ANOMALIA
774,82.93215157,75.2061825,6.000629759,3.015596525,1,-0.14516542698677604,-1,ANOMALIA,,ANOMALIA
714,68.40572064,80.1602429,6.530696143,3.417860183,0,-0.14516542698677604,-1,ANOMALIA,,ANOMALIA
746,78.28112061,85.47004861,9.820866409,2.572824281,1,-0.14409299118089425,-1,ANOMALIA,,ANOMALIA
780,83.57157264,77.22609377,7.104087698,3.188662145,1,-0.14409299118089425,-1,ANOMALIA,,ANOMALIA
1003,74.07035342,78.04531584,11.75558817,1.055412772,0,-0.14462899650707184,-1,ANOMALIA,,ANOMALIA
611,79.38356461,77.56124371,8.741044994,2.923178562,1,-0.14337349453862824,-1,ANOMALIA,,ANOMALIA
430,71.55566801,76.54898725,10.99146808,1.776370249,1,-0.14141597339590428,-1,ANOMALIA,,ANOMALIA
482,85.1360115,74.39211739,7.876627058,3.146042956,1,-0.1436964533349342,-1,ANOMALIA,,ANOMALIA
756,79.49552335,77.77819836,6.829512488,1.72699971,1,-0.1403663894709033,-1,ANOMALIA,,ANOMALIA
805,90.15732221,76.58097635,6.426716563,2.728679915,1,-0.14133299444051428,-1,ANOMALIA,,ANOMALIA
896,76.21299943,82.70672832,4.600904484,2.064670258,0,-0.14062189767314115,-1,ANOMALIA,,ANOMALIA
107,71.593851,76.40848807,5.047615462,2.05320502,1,-0.1427376028760392,-1,ANOMALIA,,ANOMALIA
1031,75.24150258,75.73882297,9.338890774,1.278100545,1,-0.1416084864515429,-1,ANOMALIA,,ANOMALIA
653,66.67468462,74.97918962,10.72919922,1.431353729,1,-0.141252698517502,-1,ANOMALIA,,ANOMALIA
757,81.72423365,75.62873079,10.17170959,2.67345587,0,-0.14118093707238388,-1,ANOMALIA,,ANOMALIA
1015,78.63834678,87.6044637,7.137234818,3.873281371,0,-0.14028818169772717,-1,ANOMALIA,,ANOMALIA
933,78.93130749,74.48068783,5.474671541,5.331663593,1,-0.14127908157993807,-1,ANOMALIA,,ANOMALIA
1240,81.98663561,75.27996815,9.701355967,2.020789489,1,-0.1426072056523654,-1,ANOMALIA,,ANOMALIA
1084,79.09158354,84.75189444,4.431214194,1.523218859,0,-0.1409773520884039,-1,ANOMALIA,,ANOMALIA
875,87.30218473,75.34739082,5.387338153,4.156244215,1,-0.14598450289115594,-1,ANOMALIA,,ANOMALIA
427,71.18833226,75.8430554,6.656093476,1.603486622,1,-0.1453055965350566,-1,ANOMALIA,,ANOMALIA
430,73.45099061,77.19995785,6.17634808,1.677279733,1,-0.14379561578218047,-1,ANOMALIA,,ANOMALIA
946,81.37253081,78.05562273,5.878699254,6.107326234,0,-0.14232290017304938,-1,ANOMALIA,,ANOMALIA
407,78.53757174,77.31905845,8.857888534,2.504613647,1,-0.144848874157246,-1,ANOMALIA,,ANOMALIA
698,80.04467055,76.60273948,4.184017163,2.163714173,1,-0.14631792724078718,-1,ANOMALIA,,ANOMALIA
876,84.22871333,77.30806779,4.843709117,0.194777223,0,-0.14285750148251752,-1,ANOMALIA,,ANOMALIA
743,81.48463665,84.76639897,4.598090943,2.316883501,1,-0.1451267020743342,-1,ANOMALIA,,ANOMALIA
918,88.19799227,85.30035529,5.725746926,1.251928278,0,-0.14419589219447704,-1,ANOMALIA,,ANOMALIA
549,90.54905993,77.91743856,6.062969856,2.030580855,1,-0.1451267020743342,-1,ANOMALIA,,ANOMALIA
731,79.21713514,77.34100628,6.90674584,0.917192183,1,-0.1451267020743342,-1,ANOMALIA,,ANOMALIA
1089,72.29080691,76.01802321,9.777195734,1.479159249,0,-0.1413066092644074,-1,ANOMALIA,,ANOMALIA
792,76.13780248,76.21432827,1.508758835,2.819937671,0,-0.1413066092644074,-1,ANOMALIA,,ANOMALIA
385,80.0466679,76.0859113,6.776919197,3.466168768,1,-0.14331584109706308,-1,ANOMALIA,,ANOMALIA
909,79.50209158,75.20381983,10.02543971,2.255294351,1,-0.1431374724423623,-1,ANOMALIA,,ANOMALIA
565,88.41079551,80.84140655,7.250088287,1.262515649,0,-0.14483175890437683,-1,ANOMALIA,,ANOMALIA
1342,77.80046151,75.78421771,11.77298364,2.173836253,1,-0.14360291378275625,-1,ANOMALIA,,ANOMALIA
814,78.06744326,82.48580619,3.345767556,2.800735973,1,-0.14327253312312793,-1,ANOMALIA,,ANOMALIA
1206,73.08399657,74.99466545,7.525254613,1.84398253,1,-0.1430872137451853,-1,ANOMALIA,,ANOMALIA
1539,70.25012679,73.87576467,5.203083121,1.269555016,0,-0.14910199356853515,-1,ANOMALIA,,ANOMALIA
1099,70.66590009,84.16075411,9.056238295,1.352313926,0,-0.1484585267314863,-1,ANOMALIA,,ANOMALIA
613,73.44434165,77.90667956,2.997292406,2.232984918,0,-0.15124912967352688,-1,ANOMALIA,,ANOMALIA
881,73.71060029,76.00964496,0.899862461,1.489932093,0,-0.14730761628212996,-1,ANOMALIA,,ANOMALIA
612,76.92363269,83.60256749,6.024337863,1.088027132,1,-0.14525046596894864,-1,ANOMALIA,,ANOMALIA
1043,75.08076156,76.45482466,3.862824638,2.8012803,1,-0.1471281927744612,-1,ANOMALIA,,ANOMALIA
1209,80.15683607,75.21807906,13.12674535,2.031760802,0,-0.15048782016929296,-1,ANOMALIA,,ANOMALIA
1500,81.09858898,77.79743934,14.62578583,2.774353109,0,-0.15918696634966156,-1,ANOMALIA,,ANOMALIA
427,74.29248203,76.67386524,12.8932429,3.971395958,1,-0.15745144113746967,-1,ANOMALIA,,ANOMALIA
629,79.32150025,77.24620752,6.115239181,1.923118468,0,-0.15025918534624716,-1,ANOMALIA,,ANOMALIA
811,82.13999068,77.21035113,14.92923307,3.46663183,0,-0.15092694994672617,-1,ANOMALIA,,ANOMALIA
673,78.21382211,75.80543593,10.10060758,1.770596506,0,-0.15001360065510672,-1,ANOMALIA,,ANOMALIA
532,72.14177311,74.57064059,4.104356248,2.056809663,1,-0.14806057653427018,-1,ANOMALIA,,ANOMALIA
683,80.66480457,76.83332336,5.096734689,2.43463835,0,-0.1484585267314864,-1,ANOMALIA,,ANOMALIA
1495,84.98383446,86.4009998,6.764545765,1.855877078,0,-0.15689685289884714,-1,ANOMALIA,,ANOMALIA
530,84.97797215,76.559611,3.921240347,1.340232596,1,-0.15781579371579435,-1,ANOMALIA,,ANOMALIA
